name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Khách sạn Anh Đào (Hotel Anh Dao),"70 đường 7A, Phường Bình trị đông B, Quận Bình tân, TPHCM, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","8,4",254,8.7,9.0,8.7,Không có,8.8,1,0,0,0,0,0,1,1,1,1.500.000,442.104
Bungalow Binh Quoi 2,"No. B, Quoi Street, Ward 28, Binh Thanh District, Ho Chi Minh City, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 717400","8,7",14,8.6,8.9,9.1,9.2,8.9,0,1,0,0,0,0,1,1,1,850.000,579.181
HOTEL PHƯƠNG NAM,"187 Đường số 16, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,5",317,7.9,8.3,7.8,Không có,7.5,0,0,0,1,1,0,1,1,1,723.410,180.853
Lam Sơn Hotel,"873 Đường 3/2, Lam Sơn Hotel, Quận 11, Hồ Chí Minh, Việt Nam, 743500","7,7",123,8.3,8.3,7.8,Không có,7.7,0,0,0,0,0,0,1,1,0,500.000,317.944
Like Hotel,"225 B&#236;nh Long, Binh Hung Hoa A ward, Binh Tan district, Ho Chi Minh city, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","8,2",100,8.4,9.2,8.8,Không có,8.5,0,0,0,0,0,0,1,1,1,800.000,466.667
Khách sạn My Friend (My Friend Hotel),"572B/4 Trần Hưng Đạo, Phường 2, quận 5, thành phố Hồ Chí Minh, Quận 5, Hồ Chí Minh, Việt Nam, 72709","7,8",228,7.9,8.4,8.0,Không có,7.5,0,0,1,0,1,0,1,1,1,750.000,295.443
Luala Home,"No. 24, 59, Nguyen Binh Khiem, Da Kao, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71007","9,4",149,Không có,9.6,9.5,9.5,9.7,1,0,0,1,0,0,1,1,1,1.000.000,526.019
Khách sạn Căn hộ HT (HT Hotel Apartment),"128/1 Trần Quốc Thảo - Phường Võ Thị Sáu - Quận 3 - TP. Hồ Chí Minh, Quận 3, Hồ Chí Minh, Việt Nam, 740000","8,8",341,8.8,9.3,9.0,8.6,8.8,1,0,0,0,0,0,1,1,0,Không có giá trước,683.918
Nhật Vân 1 (Nhat Van 1),"16/4 trần thiện chánh p12 , q10 , tp hcm 16/4, Quận 10, Hồ Chí Minh, Việt Nam","6,2",139,6.8,6.5,6.1,Không có,5.9,0,0,0,0,0,1,1,1,1,1.385.185,346.296
D1MENSION Luxury Apartment City Center,"D1Mension Residences, 608 Vo Van Kiet St, Cau Kho, Ho Chi Minh City, D1Mension Residences Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",6,9.6,9.2,9.2,8.8,8.4,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách sạn TiTi (TiTi Hotel),"40/12-14A Bùi Viện, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",344,8.8,Không có,7.8,Không có,7.9,0,0,0,1,1,0,0,1,0,390.000,340.476
Au Lac Boutique Hotel,"No. 93, Ho Tung Mau Street, Ben Nghe Au Lac Boutique Hotel, Au Lac Boutique Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",160,10.0,10.0,9.0,Không có,10.0,1,1,1,0,1,1,1,1,0,5.319.181,2.953.873
Vinhomes Landmark,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,1",117,8.0,Không có,6.9,6.9,6.9,1,0,1,1,1,1,1,1,1,2.149.944,1.369.014
Signy House City Center,"No. A52 Nguyen Trai, Nguyen Cu Trinh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 00700","8,2",40,9.6,8.9,9.2,Không có,9.5,1,0,0,0,0,0,1,1,1,1.238.652,556.703
Masteri Thao Dien Apartment,"159 Đ. V Nguy n Gi p, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,1",45,8.8,8.4,8.5,7.9,Không có,1,0,1,1,1,1,1,1,1,Không có giá trước,1.481.481
Khu nghỉ dưỡng Les Hameaux de l'orient (Les Hameaux de l'orient Resort),"Số 29 đường Phan Thị Mọn, Ấp R ng, X Trung Lập Thượng, Huyện Củ Chi, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,0",362,7.8,8.5,8.2,7.7,8.1,1,1,0,1,1,1,1,1,1,1.300.000,1.037.048
Khách sạn Minh Tâm (Minh Tam Hotel and Spa),"278 - 280 Cong Hoa, 13 Ward, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,5",627,7.5,8.1,7.8,Không có,7.4,0,1,0,0,1,0,1,1,1,Không có giá trước,521.412
The Lancaster Lê Thánh Tôn Apartments D1,"20-22 Le Thanh Ton, District 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 71006","7,5",42,6.8,5.3,5.5,5.3,4.8,1,1,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Căn hộ dịch vụ Saigon Court (Saigon Court Serviced Apartment),"149 Nguyễn Đình Chiểu, Phường 6, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",98,Không có,9.0,8.3,Không có,8.8,1,1,1,1,1,1,1,1,1,Không có giá trước,1.920.635
Phương Nam Resort,"15/12 Quốc lộ 13, Phường Vĩnh Phú, TX. Thuận An, Bình Dương , Thủ Đức, Hồ Chí Minh, Việt Nam, 75200","8,1",118,Không có,7.5,7.7,7.4,7.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
CouCou Homestead,"121/35 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1163,8.8,8.4,8.6,Không có,8.3,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Spring Light Apartment,"Số 2, Đường 16, KDC Ven Sông, P Tân Phong, Q7, TPHCM, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,0",82,Không có,8.7,8.4,8.1,8.6,1,0,1,1,0,1,1,1,1,656.717,534.871
Diamond Boutique,"36 Hưng Gia 3, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,6",350,8.2,8.3,7.8,Không có,7.9,1,1,0,0,1,0,1,1,1,2.209.216,552.304
Boss Palace Hotel,"306 Nguyễn Thiện Thuật, Boss Palace Hotel, Quận 3, Hồ Chí Minh, Việt Nam, 84000","7,6",65,8.9,9.3,Không có,8.5,8.3,0,1,0,0,0,0,1,1,1,631.586,605.792
Rosa May Hotel,"34A Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,1",184,9.0,8.0,8.0,Không có,7.0,1,1,0,0,1,1,1,1,0,Không có giá trước,902.778
THANH NGOC HOTEL,"No. 81, Chau Van Liem St, Ward 14, Vietnam, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,3",81,8.2,8.2,7.9,7.8,8.0,1,0,0,0,0,0,1,1,1,423.653,327.214
Căn hộ sang trọng KunKin (KunKin Luxury Apartment),"46/24 Nguyễn Cửu Vân, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,2",100,9.4,Không có,9.2,9.3,9.4,1,0,0,1,1,1,1,1,1,Không có giá trước,889.333
Khách Sạn Sao Nam - Phố Đi Bộ Bùi Viện (Sao Nam Hotel - Bui Vien Walking Street),"175/5 Pham Ngu Lao Street, District 1, HCMC, Viet Nam., Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",273,9.0,8.5,8.0,Không có,7.6,0,0,0,0,0,0,1,1,1,543.497,376.779
BOBHOTEL - BÙI VIỆN,"Room 242, No. 1, Bui Vien Street, BOB Hotel, BOB HOTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71012","5,5",467,5.9,5.4,Không có,5.2,5.6,0,0,0,0,1,0,1,1,1,1.001.009,250.252
Convinia Luxury The Peak Midtown,"33 Đường số 16, M8 - The Peak Midtown, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,4",38,7.8,6.7,6.2,7.5,7.5,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Ngân Hà (Ngan Ha Hotel),"406, Tran Phu, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,4",460,8.1,7.7,7.3,Không có,7.3,0,0,0,0,1,0,1,1,1,810.000,342.593
Khách sạn Na Nue (Na Nue Hotel),"No. 8, 185, Pham Ngu Lao, Phuong Pham Ngu Lao, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","7,9",386,8.9,8.3,8.0,Không có,7.6,0,0,0,0,1,0,1,1,0,740.837,532.143
Khách sạn Giang Sơn 1 (Giang Son 1 Hotel),"283/14 đường Phạm Ngũ Lão, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",574,8.7,8.2,Không có,Không có,8.1,1,0,0,1,1,1,1,1,1,650.000,493.827
Căn Hộ Glenwood (Glenwood Apartment),"248 Nguyen Van Huong, Thao Dien Ward,, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,8",91,8.8,9.3,9.1,Không có,9.3,1,0,0,1,1,1,1,1,1,2.120.000,1.021.785
Lumiere Riverside Raymond Holm Apartment in Thao Dien,"628 vo nguyen giap, an phu, 02 district., Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,3",68,9.1,8.4,9.1,8.9,Không có,1,0,1,0,1,1,1,1,1,2.356.382,1.916.667
Wabi Sabi - Saigon Hideout Ben Thanh,"194 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",134,7.6,Không có,7.4,7.3,7.6,1,0,0,0,0,0,1,1,0,790.226,401.852
Khách sạn Hoa My (Hoa My Hotel),"61-63-65-67-69-71-73 Binh Phu, Phuong 11, Quan 6, Ho Chi Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","6,9",215,7.3,7.4,7.3,Không có,6.6,0,0,0,0,0,0,1,1,1,Không có giá trước,258.333
Khách sạn Hoàng Hà - Lê Hồng Phong (Hoang Ha Le Hong Phong Hotel),"793 Lê Hồng Phong, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam","7,7",25,9.1,8.7,8.5,7.8,8.2,0,1,0,0,1,1,0,1,1,Không có giá trước,291.667
Căn hộ Metropole Thủ Thiêm (Metropole Thu Thiem Apartment ),"20 Nguyễn Thiện Th&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","6,9",25,7.2,7.2,7.1,Không có,7.8,1,0,1,1,1,1,1,1,1,6.000.000,2.493.056
Landmark 81 & Vinhomes - ZEN Saigon Citypoint,"720A Dien Bien Phu, Phuong 22, Quan Binh Thanh, TP Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","9,2",9,9.6,8.7,Không có,9.6,9.6,1,0,0,1,0,0,1,1,0,2.990.000,1.163.611
Khách sạn Lá Bình Tân (La Hotel Binh Tan),"184 đường số 1A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,6",162,8.0,8.2,7.7,Không có,7.6,0,0,0,0,1,0,1,1,1,676.055,327.950
"Căn hộ 127 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (The Peak Three Bedroom- Midtown Phu My Hung)","17 Đường số 16, Midtown The Peak- sảnh block I, Quận 7, Hồ Chí Minh, Việt Nam, 72908","9,0",55,9.2,9.2,9.2,Không có,9.1,1,0,1,1,0,1,1,1,1,Không có giá trước,2.147.352
Diamond Hotel,"36 Hưng Gia 3, Tân Phong, Diamond Hotel, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,7",175,7.5,7.5,7.2,Không có,7.5,1,0,0,0,1,0,1,1,1,2.000.000,574.643
The Masteri Luxury Citypoint ANGIA,"179 Vo Nguyen Giap Street, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 71107","9,7",71,9.8,9.7,Không có,9.8,9.7,1,0,1,1,1,1,0,1,1,2.739.817,1.242.037
Maison Royale,"129/4 Ly Chinh Thang Street, Ward 7, Dist 3,, Quận 3, Hồ Chí Minh, Việt Nam","9,0",716,9.2,9.7,9.1,8.9,9.3,1,0,0,0,0,0,0,1,1,Không có giá trước,481.481
Khách sạn Minh Tâm (Minh Tam Hotel and Spa),"278 - 280 Cong Hoa, 13 Ward, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,5",627,7.5,8.1,7.8,Không có,7.4,0,1,0,0,1,0,1,1,1,Không có giá trước,530.749
Collection O Madam Cuc Hotel,"127 Cống Quỳnh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",159,9.1,8.0,7.8,Không có,7.2,0,0,0,0,0,0,1,1,1,1.335.864,304.257
"Hotel Indigo Saigon The City, an IHG Hotel By IHG","9-11 Ly Tu Trong Street, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",7,10.0,9.3,Không có,8.7,10.0,0,1,0,0,1,1,0,1,1,5.541.331,3.507.868
PROStay - SOHO RESIDENCE CENTRAL HCMC,"100 C&#244; Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",15,8.2,8.8,7.0,7.8,8.2,0,0,0,0,1,0,0,1,1,Không có giá trước,Không có giá sau
Somerset Chancellor Court Thành phố Hồ Chí Minh (Somerset Chancellor Court Ho Chi Minh City),"21-23 Nguyễn Thị Minh Khai, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",3042,8.8,8.8,8.7,Không có,8.7,1,1,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN BLUE DIAMOND 8B (BLUE DIAMOND 8B Hotel),"8B-8C đường Lê Thánh Tôn, phường Bến Nghé,, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1648,8.8,8.3,7.9,Không có,8.1,0,1,0,0,1,0,1,1,1,Không có giá trước,1.173.305
The Metropole Luxury Residence by Bevista,"5 Đ. D6, An Khanh Ward, Quận 2, Hồ Chí Minh, Việt Nam, 713000","8,7",25,8.8,8.3,8.5,Không có,8.7,1,0,1,1,1,1,1,1,1,8.740.577,2.778.199
PARAGON HOTEL,"R3-37 Hưng Phước 4, Quận 7, Hồ Chí Minh, Việt Nam, 72915","8,8",263,9.2,9.5,9.2,Không có,9.0,1,1,0,0,1,0,1,1,1,1.343.731,866.050
Kin Hotel Thi Sach,"11a Thi S ch, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",478,9.2,9.3,8.6,Không có,9.0,1,1,1,0,1,1,1,1,1,1.861.015,1.813.765
Khách Sạn Ailen Garden 2 (Ailen Garden Hotel 2),"283/8 Phạm Ngũ Lão, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",167,8.7,8.6,8.2,Không có,7.7,0,1,0,0,1,1,1,1,1,2.168.163,483.159
Crystal Landmark Riverside Apartment,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324",10,6,10.0,10.0,Không có,10.0,10.0,1,0,0,1,0,0,1,1,1,5.514.706,1.378.676
City By Night Ben Thanh Apartments,"45 Đ. Đặng Thị Nhu, Phường Nguyễn Thái Bình, The One Sài Gòn, Quận 1, Hồ Chí Minh, Việt Nam","8,6",590,Không có,Không có,Không có,Không có,Không có,0,0,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
LANDMARK 81 Skyline Residences,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,9",307,9.3,8.8,Không có,8.9,8.9,1,1,1,1,1,1,0,1,1,2.165.324,1.777.140
Tan Dat Hoa Hotel,"145-145B Thach Lam, P.Hiep Tan, Q.Tan Phu, HCM, Tân Phú, Hồ Chí Minh, Việt Nam, 72014","6,5",25,6.9,6.6,6.8,6.2,6.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Jan Villa SaiGon Oasis,"Đường Nam Quốc Cang Số nhà 04, Quận 1, Hồ Chí Minh, Việt Nam","8,7",987,9.4,9.0,8.6,Không có,8.4,0,0,0,0,1,0,0,1,1,Không có giá trước,1.045.750
Căn hộ Metropole Thủ Thiêm (Metropole Thu Thiem Apartment ),"20 Nguyễn Thiện Th&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","6,9",25,7.2,7.2,7.1,Không có,7.8,1,0,1,1,1,1,1,1,1,6.000.000,2.493.056
SOHO Residence & Hotel,"100 Cô Giang, P.Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,9",666,8.9,8.7,8.9,Không có,9.1,1,0,0,1,1,0,1,1,1,1.664.934,1.128.561
Royal Apartment Landmark,"Room 720A, Dien Bien Phu St, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,7",109,9.4,Không có,9.2,9.3,9.2,1,1,0,0,1,0,0,1,1,2.175.288,1.754.198
Hồ bơi Vô Cực Signature - Gần phố Bùi Viện (Infinity Pool Signature - Near Bui Vien street),"151 Ben Van Don, Quận 4, Hồ Chí Minh, Việt Nam, 70000","9,0",742,9.3,9.3,9.2,Không có,9.1,1,0,0,1,0,1,0,1,1,1.872.238,799.426
Song Hung 1 Luxury Hotel & Apartments,"R4, 66-67, Đường Hưng Phước 2, Phú Mỹ Hưng, phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,2",96,8.8,8.6,8.5,Không có,8.3,0,0,0,0,1,0,1,1,1,1.200.000,575.443
JB Central Apartment,"8A/7C2 Thai Van Lung street Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,9",258,9.1,9.1,9.0,8.8,9.1,1,0,0,0,0,0,1,1,0,Không có giá trước,879.630
Khách sạn & Căn hộ Chánh Huy (Chanh Huy Apartments & Hotel),"Chanh Huy Apartments & Hotel, No. 96C, Nam Ky Khoi Nghia Street, Vietnam, Chanh Huy Apartments & Hotel, Quận 1, Hồ Chí Minh, Việt Nam","9,0",554,9.5,9.3,9.0,Không có,9.1,1,0,0,1,0,0,1,1,1,1.951.220,1.272.857
Khách sạn và Spa Passion Suites (The Passion Suites Hotel and Spa),"19D Bui Thi Xuan Street, Pham Nghu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",86,8.8,8.5,8.0,Không có,8.1,1,1,0,1,1,0,1,1,1,1.907.547,612.461
Quỳnh Giang Hoàng Việt HIECC (Quynh Giang Hoang Viet HIECC),"16/4 Hoang Viet Street, Ward 4, Tan Binh District, Ho Chi Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 0","7,3",204,7.8,7.5,7.6,6.8,7.1,0,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Boutique Sabina 2 (Sabina Boutique Hotel 2),"47-49-51, Le Van Thiem Street, Tan Phong Ward, District 7, Ho Chi Minh City, Viet Nam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",749,9.0,9.2,8.6,Không có,8.7,1,1,1,0,1,0,1,1,1,1.772.550,1.497.359
"VIHOMES MASTERI - Complex ""Centre Point, Lumiere Boulevard"" - Free pool, gym, Yoga room","Masteri Centre Point, N2 Street, Long Thanh My, District 9, Ho Chi Minh 700000, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,0",9,8.6,8.6,Không có,9.4,9.4,1,0,1,1,1,1,1,1,1,1.443.368,810.993
Biệt Thự Sông Sài Gòn (Villa Song Saigon),"197/2 Đường Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thu Duc, TP.HCM , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,9",801,Không có,9.4,Không có,8.8,9.3,1,1,0,1,1,1,1,1,1,4.795.165,3.755.208
Scenic Valley Suite,"Scenic Valley 1, Block F, Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",791,8.8,8.6,8.6,8.6,Không có,1,1,1,0,1,1,1,1,1,1.917.945,1.580.216
Huazhu Hotel,"302 Vo Van Kiet street, Co Giang ward, District 1, Ho Chi Minh city, Quận 1, Hồ Chí Minh, Việt Nam, 0084","7,8",311,8.5,8.5,8.5,Không có,7.9,1,1,1,0,1,1,1,1,1,Không có giá trước,1.369.759
Căn hộ dịch vụ Saigon Court (Saigon Court Serviced Apartment),"149 Nguyễn Đình Chiểu, Phường 6, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",98,Không có,9.0,8.3,Không có,8.8,1,1,1,1,1,1,1,1,1,Không có giá trước,1.920.635
The AHouse Building,"18bis/9 Đ. Nguyễn Thị Minh Khai, Đa Kao, The AHouse, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",27,9.6,Không có,9.9,9.5,9.8,0,0,0,0,0,0,0,1,1,4.000.000,2.021.503
The Star Hotel 2 - Dist 7 HCMC,"21-23 Khu Phố Hưng Phước 2, Tan Phong The Star Hotel 2, Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,0",15,8.7,9.0,Không có,8.6,8.0,1,1,1,0,1,1,1,1,1,1.498.452,1.059.533
Norfolk Mansion - Luxury Serviced Apartment,"17-19-21 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam","8,8",979,9.0,9.2,Không có,Không có,9.1,1,1,1,0,1,1,1,1,1,7.798.284,3.517.588
Skycure Serviced Apartments,"102A Tôn Thất Tùng, Quận 1, Hồ Chí Minh, Việt Nam","9,6",46,9.8,9.9,9.8,9.5,9.7,1,0,0,1,1,0,0,1,0,Không có giá trước,Không có giá sau
The LUMIERE Riverside Residence,"259 Vo Nguyen Giap, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 70000","9,1",253,9.5,Không có,9.5,9.5,9.5,1,0,1,1,1,1,0,1,1,3.354.813,1.661.516
Khách sạn TiTi (TiTi Hotel),"40/12-14A Bùi Viện, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",344,8.8,Không có,7.8,Không có,7.9,0,0,0,1,1,0,0,1,0,390.000,340.476
The LUMIÈRE Riverside - ANGIA Hospitality,"259 Vo Nguyen Giap, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 70000","9,2",293,9.5,Không có,9.5,9.6,9.5,1,0,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Khách sạn A25 - 14 Lương Hữu Khánh (A25 Hotel - 14 Luong Huu Khanh),"14 Luong Huu Khanh, Pham Ngu Lao, Quan 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",251,7.9,8.4,8.1,Không có,8.7,0,1,0,0,1,0,1,1,1,1.187.419,861.837
D1 Mension - Zenity Luxury Apartment - Rooftop Pool - Saigon Centre,"608 Đường Võ Văn Kiệt, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",255,8.2,8.3,7.8,8.5,Không có,0,0,1,1,0,1,0,1,1,2.695.390,2.666.667
THE LUMIÈRE RIVERSIDE LUXURY SUITE,"No. 259, Vo Nguyen Giap Street, District 2, Thu Duc, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam, 71100","8,1",84,7.9,7.1,Không có,7.7,7.5,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Sài Gòn Domaine Luxury Residences (Saigon Domaine Luxury Residences),"Số 1057 B nh Quới, Phường 28, Quận B nh Thạnh , Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,4",777,Không có,9.0,8.8,Không có,8.7,1,1,0,1,1,1,1,1,1,Không có giá trước,2.221.829
Gia Huy Hotel,"26 Nguyễn An Ninh, Quận 1, Hồ Chí Minh, Việt Nam","8,5",951,9.4,8.5,8.6,Không có,8.3,0,0,0,0,1,0,0,1,0,966.667,922.945
La Sonata Hotel,"42a Đường Bùi Thị Xuân Floor First, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",300,6.8,4.8,Không có,4.0,4.0,1,0,0,0,1,0,0,1,0,2.833.333,672.917
Khách Sạn & Spa Rosa (Rosa Hotel & Spa),"55 đường Thủ Khoa Huân, phường Bến Thành, quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",2646,8.4,7.5,7.5,Không có,7.3,1,1,0,0,1,0,1,1,1,1.925.618,1.206.463
Căn hộ cao cấp Midtown (Midtown Premium Apartments),"Đ. Số 15, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",98,9.7,9.7,Không có,9.7,9.6,1,0,1,1,1,1,1,1,1,4.200.000,2.112.631
SOHO Central Residence & Apartment District 1,"100 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 71013","8,8",294,6.5,6.2,Không có,6.4,6.7,1,0,0,0,1,0,1,1,1,2.563.673,1.281.428
Căn hộ Awesome CBD - Rivergate (Awesome CBD Apartment - Rivergate),"151 Ben Van Don, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,9",296,9.3,9.3,8.9,8.9,8.9,1,0,0,1,0,1,0,1,0,2.159.908,718.719
Masteri Thao Dien Apartment,"159 Đ. V Nguy n Gi p, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,1",45,8.8,8.4,8.5,7.9,Không có,1,0,1,1,1,1,1,1,1,Không có giá trước,1.481.481
Khách sạn Alpina Sài Gòn (Alpina Hotel Saigon),"5 Truong Dinh, Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",55,8.8,8.6,Không có,7.5,7.5,0,1,1,0,1,0,1,1,1,1.872.991,947.831
Park Hyatt Sài Gòn (Park Hyatt Saigon),"02 Công trường Lam Sơn, Quận 1, Hồ Chí Minh, Việt Nam,","9,1",914,9.5,9.2,Không có,9.1,9.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Vinhomes Landmark,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,1",117,8.0,Không có,6.9,6.9,6.9,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Hotel Sunny Saigon,"256 Đường Đề Th m, Phường Phạm Ngũ L o, Quận 01., Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",2760,8.1,7.4,7.2,Không có,Không có,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Com Boutique Hotel & Restaurant,"No. 197, Nguyen Van Huong, Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Lumiere Riverside by Aura Luxury,"LUMIERE Riverside, 02 Vo Truong Toan, phuong An Phu, Quan 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",163,8.9,9.1,8.9,8.9,Không có,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn A25 - 22 Nguyễn Cư Trinh (A25 Hotel - 22 Nguyen Cu Trinh),"22 Nguyen Cu Trinh, Pham Ngu Lao, District 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 7000","8,0",150,8.7,8.4,8.3,Không có,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Bland Landmark Luxury Residence by Bevista,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1255,8.5,Không có,7.9,7.8,7.7,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
