name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
An Bình Hotel (An Binh Hotel),"Hẻm B5 Võ Văn Vân, Quận 4, Hồ Chí Minh, Việt Nam","9,9",3,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ phong cách mạnh mẽ, bí ẩn Quận 1)","Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (An apartment )","Quận 7, Hồ Chí Minh, Việt Nam","6,9",12,8.5,6.7,6.5,5.8,6.8,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
Hải Quỳnh Hotel,"B4/15B Ap 2, Tân Kiên, Quận 8, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Koi View,"Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,Không có giá sau
Căn hộ SpringHill - The High Class (SpringHill Apartment - The High Class),"31 Hung Gia 3, Tan Phong, District 7, Ho Chi Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",1122,8.7,8.5,8.4,8.3,8.3,1,1,1,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Hoa Phat Hotel & Apartment,"526 Đường Phạm Văn Đồng, Thủ Đức, Hồ Chí Minh, Việt Nam, 70000","6,9",224,6.0,7.6,7.4,6.5,7.1,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
PARADOX Saigon Centre-Streetview-Near Nguyen Hue-100m2 Rooftop Pool,"2122b Đường Nguyễn Trãi, Quận 5, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,1,1,1,0,0,1,1,Không có giá trước,Không có giá sau
Lavida Plus,"1181 Đường Nguyễn Văn Linh, Quận 7, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
"Nhà riêng 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Openning-1BR 45m2 luxury-center near Q1-S11)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,Không có,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
Khải Linh Homestay (Khai Linh Homestay),"3/13 Võ Văn Tần, Quận 3, Hồ Chí Minh, Việt Nam, 01",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Nguyên Thanh Hotel,"No. 2, Tran Thi Dieu, Phuong Phuoc Long B, Thu Duc City, Ho Chi Minh City, Quận 9, Hồ Chí Minh, Việt Nam","8,0",13,9.0,9.5,9.0,8.5,8.5,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
The Marq By Hava Group,"29b Nguyễn Đình Chiểu, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,5",1,10.0,10.0,10.0,10.0,10.0,1,0,1,1,0,1,1,1,1,Không có giá trước,Không có giá sau
Nhà nghỉ Thanh Hà (Thanh Ha Guest House),"241/39 Pham Ngu Lao, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",76,8.9,9.0,8.5,7.8,8.4,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
AWENASA,"40 / 2 Bau Cat 1 Street, Ward 14, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Khách sạn và Căn hộ El Ocaso (El Ocaso hotel and apartments),"Internal Road, Hung Phuoc 2, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,0",975,9.3,9.2,9.0,8.7,8.9,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Masteri Riverside Apartment - Free Gym, Pool","159 Đường Võ Nguyên Giáp, Quận 2, Hồ Chí Minh, Việt Nam","8,2",15,8.6,8.1,7.9,8.1,8.3,1,0,0,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Ngoại Ô Xanh (Ngoai O Xanh),"27 Đường 75-TML, Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,681.818
S79 Loft Bui Vien,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,0,0,Không có giá trước,1.353.843
Khách sạn Sông Xanh gần SECC - FV (Song Xanh Hotel near SECC - FV ),"19-21 No.1 St, Tan Phu Ward, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,1",256,7.4,7.4,7.4,6.7,6.9,1,1,0,1,1,0,1,1,1,623.689,579.600
Mini Hotel in Heart D1 - City View,"118 Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 710000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,462.963
Kiba Primestay,"Hẻm 189 Cống Quỳnh, Nguyễn Cư Trinh, B2, Quận 1, Hồ Chí Minh, Việt Nam","9,6",5,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,1,1,2.000.000,579.690
My House,"47 Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","8,4",8,10.0,10.0,Không có,10.0,10.0,1,0,0,1,0,0,1,1,1,Không có giá trước,881.481
Tutaco Double Room with front small yard,"2a Vũ Ngọc Phan, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,6",1,7.5,7.5,7.5,7.5,7.5,0,0,0,1,0,0,0,1,0,Không có giá trước,560.185
TanSonNhat Luxury Apartment,"Tân Bình, Hồ Chí Minh, Việt Nam","8,9",1,10.0,7.5,7.5,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.272.727
Cozrum Homes The Gallery Residence,"49/26B Nguyen Van Dau, Ward 6, Binh Thanh District, HCMC, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1159,8.4,8.4,8.3,8.2,8.2,1,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Nguyệt Cát hotel,"Room 11/3, Street 19, Area 2, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Vietnam Nguyet Cat, Nguyệt Cát, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,2",560,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,2.398.824,605.793
"Căn hộ 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (Masteri TĐ 3BR Modern & Nice View Apartment #D2)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.250.000,2.603.624
Hoang Oanh Hotel,"97-99 Ten Lua, Binh Tan, Bình Tân, Hồ Chí Minh, Việt Nam","5,3",5,7.5,5.0,3.8,3.8,5.0,0,1,1,0,1,1,0,1,1,Không có giá trước,370.370
"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (HomeStay Thule phòng cho thuê)","Thủ Đức, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,2.645.502,2.528.571
"Căn hộ studio 30 m² có 1 phòng tắm riêng ở Bình Thạnh (Room 208, Lovely Service Apartment with Swimming Pool)","Quận 2, Hồ Chí Minh, Việt Nam","3,4",4,4.5,3.0,4.0,2.0,3.5,1,0,0,0,0,0,0,0,0,574.907,536.019
2 Bedrooms At The Sun Avenue In The Center Of District 2 With Overflow Swimming Pool,"Quận 2, Hồ Chí Minh, Việt Nam","9,9",2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,1,Không có giá trước,1.388.889
CBS Home Ngoại Ô Xanh (CBS Home Ngoai O Xanh),"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,Không có giá trước,716.667
Phú Gia Hotel,"36 Đường Số 2C, Quận 7, Hồ Chí Minh, Việt Nam","7,6",79,6.9,7.8,6.9,7.6,7.2,1,0,0,0,0,0,1,1,1,Không có giá trước,400.000
DUPLEX Apartment Botanica Premier - Nearby Airport Free Pool Gym,"Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,Không có giá trước,1.013.333
NGOI SAO NHO HOTEL,"101 Đường Số 8, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,7",22,9.6,9.4,9.1,8.5,8.9,0,0,0,0,0,1,1,1,1,420.000,268.059
"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City 2 bedroom apartment)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,2.318.138,1.357.178
AmieLM Homestay near Airport,"Gò Vấp, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,4.444.444,1.111.111
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza Service Apartment)","Tân Bình, Hồ Chí Minh, Việt Nam","7,5",2,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,2.220.414,1.687.081
LetuB01 Villa Business Couple Suite Family Travel District 1 Adjacent,"Quận 3, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,758.333
Sweet Rentals Homes With Netflix - 15mins to Bui Vien,"Đường Nguyễn Trãi, Quận 1, Hồ Chí Minh, Việt Nam",10,4,8.9,9.9,9.3,9.4,9.1,0,0,0,0,1,0,1,1,1,Không có giá trước,1.004.630
Luxurious 3-Bedroom Retreat in the Heart of Saigon,"Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,Không có giá trước,4.398.148
"Nhà riêng 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (DANNY’s POOL VIEW APT1 near District 1 BUI VIEN!)","Quận 4, Hồ Chí Minh, Việt Nam","9,4",186,9.0,9.0,8.3,9.0,8.3,1,0,0,1,0,1,0,0,0,10.674.242,9.232.341
Khách sạn Phú Sĩ (Phu Si Hotel),"63 6A Street, Binh Tri Dong B Ward, Binh Tan District Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","8,2",24,8.3,8.3,8.7,8.2,8.0,0,0,0,0,0,0,1,1,1,Không có giá trước,393.519
Nexus House Garden Thao Dien,"8/9 Vo Truong Toan, An Phú, Quận 2, Nexus House Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 713000","8,3",199,8.7,8.8,8.0,8.0,8.3,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Newhome apartment,"Phú Nhuận, Hồ Chí Minh, Việt Nam","4,9",2,7.5,2.5,10.0,10.0,10.0,1,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Văn Hoa Hotel,"36A+36B Đ. Tản Đà, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam","8,7",325,9.3,9.3,8.9,8.8,8.9,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 82 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Beautiful apartment in the middle of District 12)","Quận 12, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,Không có giá trước,Không có giá sau
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (VINHOME GRAND PARK 2bedrooms FREE POOL, GYM)","Quận 9, Hồ Chí Minh, Việt Nam","9,2",1,8.0,10.0,10.0,10.0,8.0,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 Bedroom Landmark 5 - Hight )","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,8",8,9.4,8.9,8.9,8.3,8.6,1,0,0,1,0,1,0,0,1,2.057.014,1.234.214
"Nhà riêng 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (3BedRoom in Scenic Valley District 7)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,1,0,22.045.855,20.630.511
Mini's House Vinhomes Central Park Apartment,", Vinhomes Central Park, Phường 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,3",436,6.0,6.0,6.0,6.0,6.0,1,1,0,1,0,1,0,1,1,3.318.170,1.393.298
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Cặn hộ 2PN view đẹp Landmark 81)","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,2.954.145,2.764.489
"Nhà trệt 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Happy home stay )","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,4.491.415,2.786.065
Căn hộ SpringHill - The High Class (SpringHill Apartment - The High Class),"31 Hung Gia 3, Tan Phong, District 7, Ho Chi Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",1122,8.7,8.5,8.4,8.3,8.3,1,1,1,1,1,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 65 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Soho-2brs-FreePickUP-BeautyCenterView-33%Off)","Quận 1, Hồ Chí Minh, Việt Nam","9,1",3,10.0,7.3,10.0,8.0,10.0,1,0,0,1,0,0,0,0,0,5.199.156,2.245.106
Thùy Dương Hotel (Thuy Duong Hotel),"982/4 đường Quang Trung, phường 8, quận Gò Vấp, thành phố Hồ Chí Minh, Gò Vấp, Hồ Chí Minh, Việt Nam","8,2",50,8.5,9.0,8.4,8.2,8.5,0,0,0,0,0,0,0,1,1,374.968,305.556
"17 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Hogwarts AirBnB)","Quận 1, Hồ Chí Minh, Việt Nam","9,0",2,8.0,9.0,9.0,10.0,9.0,0,0,0,0,0,1,0,0,0,242.613,230.688
"Chung cư 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (Enchanting studio in HCMC No.2)","Quận 3, Hồ Chí Minh, Việt Nam","8,4",2,8.0,9.0,8.0,8.0,9.0,0,0,0,1,0,0,0,0,0,1.249.808,623.323
Thanh An Hotel,"89-91 Đường HT45, Phường Hiệp Thành, Quận 12, TP. Hồ Chí Minh, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,1",39,6.1,7.7,7.7,6.6,7.2,1,0,0,0,1,0,1,1,1,Không có giá trước,376.984
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Win House)","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,800.000,623.323
Sunshine Apartments,"9/11 đường 64, phường Thảo Điền, Th nh phố Thủ Đức, Th nh phố Hồ Ch Minh, Quận 2, Hồ Chí Minh, Việt Nam, 700000",10,3,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Căn hộ Midtown M7 Phú Mỹ Hưng Quận 7)","Quận 7, Quận Bầy, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,6.039.810,1.509.952
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (River View Residence - Masteri Thao Dien)","42 Song H&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 700000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,1,1,0,1,0,2.653.637,1.838.534
Cozrum Homes The Gallery Residence,"49/26B Nguyen Van Dau, Ward 6, Binh Thanh District, HCMC, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1159,8.4,8.4,8.3,8.2,8.2,1,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
"Nhà mặt đất 36 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (OFF 20% M-H Apartment with cozy style )","Bình Thạnh, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,5.796.835,2.801.394
The Manor 2 Luxury Apartment - Free rooftop pool (The Manor 2 Luxury Apartment Free roof top pool),"Unit 2106, The Manor Apartment, 91 Nguyen Huu Canh Street, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",131,7.3,7.3,7.3,7.3,7.3,0,0,1,0,1,1,0,1,0,Không có giá trước,1.840.741
Melody Viet Hotel,"25/22 Cửu Long, P. 2, Q. Tân Bình, TP. HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",137,7.7,7.5,7.3,6.3,6.6,1,0,0,0,0,0,1,1,1,442.042,419.489
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Republic Plaza apartment, free gym near airport)","Tân Bình, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.667.901,1.358.951
Vinhomes Central Park-Căn hộ cao cấp (Vinhomes Central Park-Luxury Arpartment),"208 NGUYEN HUU CANH WARD 22 DISTRICT BINH THANH, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,3",567,8.2,7.4,8.0,8.0,7.6,1,1,1,1,1,1,1,1,0,Không có giá trước,2.417.582
Apartment - Near TSN Airport - 2Br 2WC - Luxury,"Tân Bình, Hồ Chí Minh, Việt Nam","9,0",10,9.5,9.7,8.4,8.1,9.4,1,0,0,1,0,1,0,1,0,1.190.971,1.018.519
Khách sạn Nguyên Trung,"534 Tô Ký, Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam, NGUYÊN TRUNG HOTEL, Quận 12, Hồ Chí Minh, Việt Nam, 71506","8,9",3,9.2,9.2,9.2,8.3,10.0,0,0,0,0,0,0,1,1,0,316.827,212.963
CALIFORNIA HOTEL,"45 Đường Nhà Vuông , Trung chánh , Hóc Mon, Quận 12, Hồ Chí Minh, Việt Nam","7,4",191,6.6,6.1,6.2,5.9,5.8,0,0,0,0,0,0,1,1,1,Không có giá trước,430.926
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Căn hộ sunrise city view nhà đẹp view đẹp)","Quận 7, Hồ Chí Minh, Việt Nam","8,8",4,9.3,9.3,8.7,9.3,8.0,1,0,0,1,0,1,0,0,1,2.324.159,1.620.148
Midas Hotel,"751 Đ. Lê Hồng Phong, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,4",336,8.0,7.9,7.6,7.5,7.7,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Hoàng Anh Star (Hoang Anh Star Hotel),"31/3B Song Hành, Quốc lộ 22, Phường Trung Mỹ Tây, Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,3",53,7.1,7.4,7.5,6.5,7.4,1,0,0,0,0,0,1,1,1,Không có giá trước,333.598
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (1 Bedroom Apartment - Nice View)","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,2",2,2.0,2.0,2.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1.633.881,1.239.691
MEOW HOTEL & CAFÉ 2,"241/6 Đ. Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",3,6.0,9.0,6.0,5.0,5.0,0,0,0,0,1,0,1,1,1,698.813,674.723
Dict7SunshineSkyCity,"Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,2.088.641,1.620.370
"Căn hộ 75 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Trainsit 1BR Suite Apartment in Garden Gate)","Phú Nhuận, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,0,1.965.647,1.450.397
"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (2 bedroom Apartment in Masteri)","Masteri Centre Point Tower A, N2 Road, Long Thanh My, Masteri Centre Point toà A, Quận 9, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,8.0,8.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.298.968
The Rixx Simple Apartment @ Marq/pool/gym/Netflix,"Quận 1, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,1,Không có giá trước,2.750.000
324F Lý Thường Kiệt quận 10 (324F Ly Thuong Kiet quan 10),"Quận 10, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,1,0,0,0,1,0,Không có giá trước,694.444
Tuấn Hưng Hotel HCM (Tuan Hung Hotel HCM),"458/2 Huỳnh Tấn Phát, Bình Thuận, Quận 7, Hồ Chí Minh, Việt Nam","8,8",11,8.0,8.2,7.7,6.7,7.4,0,0,0,0,0,0,0,1,1,Không có giá trước,288.770
An Corner - Terra Royal 2 Bedrooms Nice View,"278 Đường Nam Kỳ Khởi Nghĩa, Quận 3, Hồ Chí Minh, Việt Nam","9,7",16,9.6,10.0,9.9,9.9,10.0,1,0,0,0,0,0,0,1,1,2.435.014,2.125.000
Regalance Apt View City D2,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,1,2.006.542,1.867.102
Lumina Home,"42/3 Trương Quốc Dung, Phường 10, Lumina Home, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,1,1,826.224,443.956
Planet Homestay,"Pham Ngu Lao 283/41, Pham Ngu Lao, 283/41 , Quận 1, Hồ Chí Minh, Việt Nam","8,8",320,8.4,7.6,7.3,6.5,7.8,1,0,0,0,1,1,1,1,1,803.809,549.931
